gbifID	accessRights	bibliographicCitation	language	license	modified	publisher	references	rightsHolder	type	institutionID	collectionID	datasetID	institutionCode	collectionCode	datasetName	ownerInstitutionCode	basisOfRecord	informationWithheld	dataGeneralizations	dynamicProperties	occurrenceID	catalogNumber	recordNumber	recordedBy	recordedByID	individualCount	organismQuantity	organismQuantityType	sex	lifeStage	reproductiveCondition	caste	behavior	vitality	establishmentMeans	degreeOfEstablishment	pathway	georeferenceVerificationStatus	occurrenceStatus	preparations	disposition	associatedOccurrences	associatedReferences	associatedSequences	associatedTaxa	otherCatalogNumbers	occurrenceRemarks	organismID	organismName	organismScope	associatedOrganisms	previousIdentifications	organismRemarks	materialEntityID	materialEntityRemarks	verbatimLabel	materialSampleID	eventID	parentEventID	eventType	fieldNumber	eventDate	eventTime	startDayOfYear	endDayOfYear	year	month	day	verbatimEventDate	habitat	samplingProtocol	sampleSizeValue	sampleSizeUnit	samplingEffort	fieldNotes	eventRemarks	locationID	higherGeographyID	higherGeography	continent	waterBody	islandGroup	island	countryCode	stateProvince	county	municipality	locality	verbatimLocality	verbatimElevation	verticalDatum	verbatimDepth	minimumDistanceAboveSurfaceInMeters	maximumDistanceAboveSurfaceInMeters	locationAccordingTo	locationRemarks	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	pointRadiusSpatialFit	verbatimCoordinateSystem	verbatimSRS	footprintWKT	footprintSRS	footprintSpatialFit	georeferencedBy	georeferencedDate	georeferenceProtocol	georeferenceSources	georeferenceRemarks	geologicalContextID	earliestEonOrLowestEonothem	latestEonOrHighestEonothem	earliestEraOrLowestErathem	latestEraOrHighestErathem	earliestPeriodOrLowestSystem	latestPeriodOrHighestSystem	earliestEpochOrLowestSeries	latestEpochOrHighestSeries	earliestAgeOrLowestStage	latestAgeOrHighestStage	lowestBiostratigraphicZone	highestBiostratigraphicZone	lithostratigraphicTerms	group	formation	member	bed	identificationID	verbatimIdentification	identificationQualifier	typeStatus	identifiedBy	identifiedByID	dateIdentified	identificationReferences	identificationVerificationStatus	identificationRemarks	taxonID	scientificNameID	acceptedNameUsageID	parentNameUsageID	originalNameUsageID	nameAccordingToID	namePublishedInID	taxonConceptID	scientificName	acceptedNameUsage	parentNameUsage	originalNameUsage	nameAccordingTo	namePublishedIn	namePublishedInYear	higherClassification	kingdom	phylum	class	order	superfamily	family	subfamily	tribe	subtribe	genus	genericName	subgenus	infragenericEpithet	specificEpithet	infraspecificEpithet	cultivarEpithet	taxonRank	verbatimTaxonRank	vernacularName	nomenclaturalCode	taxonomicStatus	nomenclaturalStatus	taxonRemarks	datasetKey	publishingCountry	lastInterpreted	elevation	elevationAccuracy	depth	depthAccuracy	distanceFromCentroidInMeters	issue	taxonomicIssue	nonTaxonomicIssue	mediaType	hasCoordinate	hasGeospatialIssues	taxonKey	acceptedTaxonKey	kingdomKey	phylumKey	classKey	orderKey	superfamilyKey	familyKey	subfamilyKey	tribeKey	subtribeKey	genusKey	subgenusKey	speciesKey	species	acceptedScientificName	verbatimScientificName	typifiedName	protocol	lastParsed	lastCrawled	isInvasive	repatriated	relativeOrganismQuantity	projectId	isSequenced	gbifRegion	publishedByGbifRegion	level0Gid	level0Name	level1Gid	level1Name	level2Gid	level2Name	level3Gid	level3Name	iucnRedListCategory
1660906532				CC_BY_NC_4_0									IADIZA	COI			PRESERVED_SPECIMEN				IADIZA:COI:000842	000842		Luis F. Giménez															PRESENT																																									SOUTH_AMERICA				AR	San Luis	Belgrano		Toro Negro, Va. Gral Roca																																																												Saltator aurantiirostris Vieillot, 1817								Animalia	Chordata	Aves	Passeriformes		Thraupidae				Saltator	Saltator			aurantiirostris			SPECIES				ACCEPTED			a0d072fc-e6be-45d7-9fa8-afa4b38b788a	AR	2025-11-25T07:12:45.258Z						CONTINENT_DERIVED_FROM_COUNTRY;MODIFIED_DATE_INVALID;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_NONE				false	false	5230903	5230903	1	44	212	729		9352				5428759		5230903	Saltator aurantiirostris	Saltator aurantiirostris Vieillot, 1817	Saltator aurantiirostris		EML	2025-11-25T07:12:45.258Z	2025-11-24T06:34:24.956Z		false			false	LATIN_AMERICA	LATIN_AMERICA									LC
1660906531				CC_BY_NC_4_0									IADIZA	COI			PRESERVED_SPECIMEN				IADIZA:COI:000813	000813		Julio Rafael Contreras Roqué															PRESENT																																									SOUTH_AMERICA				AR	Río Negro	San Antonio		El Horno																																																												Diuca diuca (Molina, 1782)								Animalia	Chordata	Aves	Passeriformes		Thraupidae				Diuca	Diuca			diuca			SPECIES				ACCEPTED			a0d072fc-e6be-45d7-9fa8-afa4b38b788a	AR	2025-11-25T07:12:45.168Z						CONTINENT_DERIVED_FROM_COUNTRY;MODIFIED_DATE_INVALID;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_NONE				false	false	2491645	2491645	1	44	212	729		9352				2491641		2491645	Diuca diuca	Diuca diuca (Molina, 1782)	Diuca diuca		EML	2025-11-25T07:12:45.168Z	2025-11-24T06:34:24.956Z		false			false	LATIN_AMERICA	LATIN_AMERICA									LC
1660906530				CC_BY_NC_4_0									IADIZA	COI			PRESERVED_SPECIMEN				IADIZA:COI:000872	000872		Julio Rafael Contreras Roqué															PRESENT																																									SOUTH_AMERICA				AR	Chubut	Biedma		pto. Lobos																																																												Diuca diuca (Molina, 1782)								Animalia	Chordata	Aves	Passeriformes		Thraupidae				Diuca	Diuca			diuca			SPECIES				ACCEPTED			a0d072fc-e6be-45d7-9fa8-afa4b38b788a	AR	2025-11-25T07:12:45.086Z						CONTINENT_DERIVED_FROM_COUNTRY;MODIFIED_DATE_INVALID;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_NONE				false	false	2491645	2491645	1	44	212	729		9352				2491641		2491645	Diuca diuca	Diuca diuca (Molina, 1782)	Diuca diuca		EML	2025-11-25T07:12:45.086Z	2025-11-24T06:34:24.956Z		false			false	LATIN_AMERICA	LATIN_AMERICA									LC
1660906529				CC_BY_NC_4_0									IADIZA	COI			PRESERVED_SPECIMEN				IADIZA:COI:000803	000803		F. Recheuq															PRESENT																																									SOUTH_AMERICA				AR	Neuquén	Los Lagos		Puesto Radal Isla Victoria																																																												Phrygilus patagonicus Lowe, 1923								Animalia	Chordata	Aves	Passeriformes		Thraupidae				Phrygilus	Phrygilus			patagonicus			SPECIES				ACCEPTED			a0d072fc-e6be-45d7-9fa8-afa4b38b788a	AR	2025-11-25T07:12:45.210Z						CONTINENT_DERIVED_FROM_COUNTRY;MODIFIED_DATE_INVALID;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_NONE				false	false	5231073	5231073	1	44	212	729		9352				3242072		5231073	Phrygilus patagonicus	Phrygilus patagonicus Lowe, 1923	Phrygilus patagonicus		EML	2025-11-25T07:12:45.210Z	2025-11-24T06:34:24.956Z		false			false	LATIN_AMERICA	LATIN_AMERICA									LC
1660906528				CC_BY_NC_4_0									IADIZA	COI			PRESERVED_SPECIMEN				IADIZA:COI:000843	000843		Julio Rafael Contreras Roqué															PRESENT																																									SOUTH_AMERICA				AR	Mendoza	Capital		Parque San Martín																																																												Passer domesticus (Linnaeus, 1758)								Animalia	Chordata	Aves	Passeriformes		Passeridae				Passer	Passer			domesticus			SPECIES				ACCEPTED			a0d072fc-e6be-45d7-9fa8-afa4b38b788a	AR	2025-11-25T07:12:45.166Z						CONTINENT_DERIVED_FROM_COUNTRY;MODIFIED_DATE_INVALID;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_NONE				false	false	5231190	5231190	1	44	212	729		5264				2492321		5231190	Passer domesticus	Passer domesticus (Linnaeus, 1758)	Passer domesticus		EML	2025-11-25T07:12:45.166Z	2025-11-24T06:34:24.956Z		false			false	LATIN_AMERICA	LATIN_AMERICA									LC
1660906527				CC_BY_NC_4_0									IADIZA	COI			PRESERVED_SPECIMEN				IADIZA:COI:000854	000854		Julio Rafael Contreras Roqué															PRESENT																																									SOUTH_AMERICA				AR	Neuquén	Collón Curá		Collón Curá																																																												Phrygilus fruticeti (Kittlitz, 1833)								Animalia	Chordata	Aves	Passeriformes		Thraupidae				Rhopospina	Phrygilus			fruticeti			SPECIES				SYNONYM			a0d072fc-e6be-45d7-9fa8-afa4b38b788a	AR	2025-11-25T07:12:45.116Z						CONTINENT_DERIVED_FROM_COUNTRY;MODIFIED_DATE_INVALID;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_NONE				false	false	5231068	11002466	1	44	212	729		9352				4850030		11002466	Rhopospina fruticeti	Rhopospina fruticeti (Kittlitz, 1833)	Phrygilus fruticeti		EML	2025-11-25T07:12:45.116Z	2025-11-24T06:34:24.956Z		false			false	LATIN_AMERICA	LATIN_AMERICA									
1660906526				CC_BY_NC_4_0									IADIZA	COI			PRESERVED_SPECIMEN				IADIZA:COI:000801	000801		Yolanda Ester Davies															PRESENT																																									SOUTH_AMERICA				AR	Neuquén	Los Lagos		Pto. Radal Is. Victoria																																																												Phrygilus patagonicus Lowe, 1923								Animalia	Chordata	Aves	Passeriformes		Thraupidae				Phrygilus	Phrygilus			patagonicus			SPECIES				ACCEPTED			a0d072fc-e6be-45d7-9fa8-afa4b38b788a	AR	2025-11-25T07:12:45.210Z						CONTINENT_DERIVED_FROM_COUNTRY;MODIFIED_DATE_INVALID;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_NONE				false	false	5231073	5231073	1	44	212	729		9352				3242072		5231073	Phrygilus patagonicus	Phrygilus patagonicus Lowe, 1923	Phrygilus patagonicus		EML	2025-11-25T07:12:45.210Z	2025-11-24T06:34:24.956Z		false			false	LATIN_AMERICA	LATIN_AMERICA									LC
1660906525				CC_BY_NC_4_0									IADIZA	COI			PRESERVED_SPECIMEN				IADIZA:COI:000795	000795		Julio Rafael Contreras Roqué															PRESENT																																									SOUTH_AMERICA				AR	Mendoza	Santa Rosa		ñacuñán																																																												Phrygilus carbonarius (d'Orbigny & Lafresnaye, 1837)								Animalia	Chordata	Aves	Passeriformes		Thraupidae				Porphyrospiza	Phrygilus			carbonarius			SPECIES				SYNONYM			a0d072fc-e6be-45d7-9fa8-afa4b38b788a	AR	2025-11-25T07:12:45.241Z						CONTINENT_DERIVED_FROM_COUNTRY;MODIFIED_DATE_INVALID;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_NONE				false	false	5231072	10849914	1	44	212	729		9352				2491829		10849914	Porphyrospiza carbonaria	Porphyrospiza carbonaria (d'Orbigny & Lafresnaye, 1837)	Phrygilus carbonarius		EML	2025-11-25T07:12:45.241Z	2025-11-24T06:34:24.956Z		false			false	LATIN_AMERICA	LATIN_AMERICA									
1660906524				CC_BY_NC_4_0									IADIZA	COI			PRESERVED_SPECIMEN				IADIZA:COI:000871	000871		Julio Rafael Contreras Roqué															PRESENT																																									SOUTH_AMERICA				AR	Río Negro	9 de Julio		Falkner																																																												Diuca diuca (Molina, 1782)								Animalia	Chordata	Aves	Passeriformes		Thraupidae				Diuca	Diuca			diuca			SPECIES				ACCEPTED			a0d072fc-e6be-45d7-9fa8-afa4b38b788a	AR	2025-11-25T07:12:45.092Z						CONTINENT_DERIVED_FROM_COUNTRY;MODIFIED_DATE_INVALID;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_NONE				false	false	2491645	2491645	1	44	212	729		9352				2491641		2491645	Diuca diuca	Diuca diuca (Molina, 1782)	Diuca diuca		EML	2025-11-25T07:12:45.092Z	2025-11-24T06:34:24.956Z		false			false	LATIN_AMERICA	LATIN_AMERICA									LC
1660906523				CC_BY_NC_4_0									IADIZA	COI			PRESERVED_SPECIMEN				IADIZA:COI:000865	000865		Julio Rafael Contreras Roqué															PRESENT																																									SOUTH_AMERICA				AR	Neuquén	Los Lagos		Pampa dfe Ceballos																																																												Diuca diuca (Molina, 1782)								Animalia	Chordata	Aves	Passeriformes		Thraupidae				Diuca	Diuca			diuca			SPECIES				ACCEPTED			a0d072fc-e6be-45d7-9fa8-afa4b38b788a	AR	2025-11-25T07:12:45.131Z						CONTINENT_DERIVED_FROM_COUNTRY;MODIFIED_DATE_INVALID;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_NONE				false	false	2491645	2491645	1	44	212	729		9352				2491641		2491645	Diuca diuca	Diuca diuca (Molina, 1782)	Diuca diuca		EML	2025-11-25T07:12:45.131Z	2025-11-24T06:34:24.956Z		false			false	LATIN_AMERICA	LATIN_AMERICA									LC
1660906522				CC_BY_NC_4_0									IADIZA	COI			PRESERVED_SPECIMEN				IADIZA:COI:000799	000799		A. Ceballos															PRESENT																																									SOUTH_AMERICA				AR	Neuquén	Los Lagos		Pto. Radal Is. Victoria																																																												Phrygilus patagonicus Lowe, 1923								Animalia	Chordata	Aves	Passeriformes		Thraupidae				Phrygilus	Phrygilus			patagonicus			SPECIES				ACCEPTED			a0d072fc-e6be-45d7-9fa8-afa4b38b788a	AR	2025-11-25T07:12:45.244Z						CONTINENT_DERIVED_FROM_COUNTRY;MODIFIED_DATE_INVALID;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_NONE				false	false	5231073	5231073	1	44	212	729		9352				3242072		5231073	Phrygilus patagonicus	Phrygilus patagonicus Lowe, 1923	Phrygilus patagonicus		EML	2025-11-25T07:12:45.244Z	2025-11-24T06:34:24.956Z		false			false	LATIN_AMERICA	LATIN_AMERICA									LC
1660906521				CC_BY_NC_4_0									IADIZA	COI			PRESERVED_SPECIMEN				IADIZA:COI:000819	000819		Julio Rafael Contreras Roqué															PRESENT																																									SOUTH_AMERICA				AR	Río Negro	Pilcaniyeu		Río pichileufu-paso los molles																																																												Diuca diuca (Molina, 1782)								Animalia	Chordata	Aves	Passeriformes		Thraupidae				Diuca	Diuca			diuca			SPECIES				ACCEPTED			a0d072fc-e6be-45d7-9fa8-afa4b38b788a	AR	2025-11-25T07:12:45.173Z						CONTINENT_DERIVED_FROM_COUNTRY;MODIFIED_DATE_INVALID;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_NONE				false	false	2491645	2491645	1	44	212	729		9352				2491641		2491645	Diuca diuca	Diuca diuca (Molina, 1782)	Diuca diuca		EML	2025-11-25T07:12:45.173Z	2025-11-24T06:34:24.956Z		false			false	LATIN_AMERICA	LATIN_AMERICA									LC
1660906520				CC_BY_NC_4_0									IADIZA	COI			PRESERVED_SPECIMEN				IADIZA:COI:000825	000825		Julio Rafael Contreras Roqué															PRESENT																																									SOUTH_AMERICA				AR	Mendoza	Santa Rosa		ñacuñán																																																												Diuca diuca (Molina, 1782)								Animalia	Chordata	Aves	Passeriformes		Thraupidae				Diuca	Diuca			diuca			SPECIES				ACCEPTED			a0d072fc-e6be-45d7-9fa8-afa4b38b788a	AR	2025-11-25T07:12:45.172Z						CONTINENT_DERIVED_FROM_COUNTRY;MODIFIED_DATE_INVALID;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_NONE				false	false	2491645	2491645	1	44	212	729		9352				2491641		2491645	Diuca diuca	Diuca diuca (Molina, 1782)	Diuca diuca		EML	2025-11-25T07:12:45.172Z	2025-11-24T06:34:24.956Z		false			false	LATIN_AMERICA	LATIN_AMERICA									LC
1660906519				CC_BY_NC_4_0									IADIZA	COI			PRESERVED_SPECIMEN				IADIZA:COI:000832	000832		Julio Rafael Contreras Roqué															PRESENT																																									SOUTH_AMERICA				AR	Río Negro	Bariloche		Bariloche																																																												Passer domesticus (Linnaeus, 1758)								Animalia	Chordata	Aves	Passeriformes		Passeridae				Passer	Passer			domesticus			SPECIES				ACCEPTED			a0d072fc-e6be-45d7-9fa8-afa4b38b788a	AR	2025-11-25T07:12:45.164Z						CONTINENT_DERIVED_FROM_COUNTRY;MODIFIED_DATE_INVALID;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_NONE				false	false	5231190	5231190	1	44	212	729		5264				2492321		5231190	Passer domesticus	Passer domesticus (Linnaeus, 1758)	Passer domesticus		EML	2025-11-25T07:12:45.164Z	2025-11-24T06:34:24.956Z		false			false	LATIN_AMERICA	LATIN_AMERICA									LC
1660906518				CC_BY_NC_4_0									IADIZA	COI			PRESERVED_SPECIMEN				IADIZA:COI:000836	000836		Luis F. Giménez															PRESENT																																									SOUTH_AMERICA				AR	Mendoza	Guaymallén		El Sauce-Bermejo																																																												Passer domesticus (Linnaeus, 1758)								Animalia	Chordata	Aves	Passeriformes		Passeridae				Passer	Passer			domesticus			SPECIES				ACCEPTED			a0d072fc-e6be-45d7-9fa8-afa4b38b788a	AR	2025-11-25T07:12:45.163Z						CONTINENT_DERIVED_FROM_COUNTRY;MODIFIED_DATE_INVALID;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_NONE				false	false	5231190	5231190	1	44	212	729		5264				2492321		5231190	Passer domesticus	Passer domesticus (Linnaeus, 1758)	Passer domesticus		EML	2025-11-25T07:12:45.163Z	2025-11-24T06:34:24.956Z		false			false	LATIN_AMERICA	LATIN_AMERICA									LC
1660906517				CC_BY_NC_4_0									IADIZA	COI			PRESERVED_SPECIMEN				IADIZA:COI:000841	000841		Julio Rafael Contreras Roqué															PRESENT																																									SOUTH_AMERICA				AR	Mendoza	Las Heras		Quebrada de las lajas																																																												Pipraeidea bonariensis (J.F.Gmelin, 1789)								Animalia	Chordata	Aves	Passeriformes		Thraupidae				Rauenia	Pipraeidea			bonariensis			SPECIES				SYNONYM			a0d072fc-e6be-45d7-9fa8-afa4b38b788a	AR	2025-11-25T07:12:45.168Z						CONTINENT_DERIVED_FROM_COUNTRY;MODIFIED_DATE_INVALID;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_NONE				false	false	8197649	11345373	1	44	212	729		9352				4845719		11345373	Rauenia bonariensis	Rauenia bonariensis (J.F.Gmelin, 1789)	Pipraeidea bonariensis		EML	2025-11-25T07:12:45.168Z	2025-11-24T06:34:24.956Z		false			false	LATIN_AMERICA	LATIN_AMERICA									
1660906516				CC_BY_NC_4_0									IADIZA	COI			PRESERVED_SPECIMEN				IADIZA:COI:000823	000823		Julio Rafael Contreras Roqué															PRESENT																																									SOUTH_AMERICA				AR	Mendoza	Santa Rosa		ñacuñán																																																												Diuca diuca (Molina, 1782)								Animalia	Chordata	Aves	Passeriformes		Thraupidae				Diuca	Diuca			diuca			SPECIES				ACCEPTED			a0d072fc-e6be-45d7-9fa8-afa4b38b788a	AR	2025-11-25T07:12:45.171Z						CONTINENT_DERIVED_FROM_COUNTRY;MODIFIED_DATE_INVALID;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_NONE				false	false	2491645	2491645	1	44	212	729		9352				2491641		2491645	Diuca diuca	Diuca diuca (Molina, 1782)	Diuca diuca		EML	2025-11-25T07:12:45.171Z	2025-11-24T06:34:24.956Z		false			false	LATIN_AMERICA	LATIN_AMERICA									LC
1660906515				CC_BY_NC_4_0									IADIZA	COI			PRESERVED_SPECIMEN				IADIZA:COI:000833	000833		Julio Rafael Contreras Roqué															PRESENT																																									SOUTH_AMERICA				AR	Río Negro	Bariloche		Pampa del Huenuleo																																																												Passer domesticus (Linnaeus, 1758)								Animalia	Chordata	Aves	Passeriformes		Passeridae				Passer	Passer			domesticus			SPECIES				ACCEPTED			a0d072fc-e6be-45d7-9fa8-afa4b38b788a	AR	2025-11-25T07:12:45.164Z						CONTINENT_DERIVED_FROM_COUNTRY;MODIFIED_DATE_INVALID;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_NONE				false	false	5231190	5231190	1	44	212	729		5264				2492321		5231190	Passer domesticus	Passer domesticus (Linnaeus, 1758)	Passer domesticus		EML	2025-11-25T07:12:45.164Z	2025-11-24T06:34:24.956Z		false			false	LATIN_AMERICA	LATIN_AMERICA									LC
1660906514				CC_BY_NC_4_0									IADIZA	COI			PRESERVED_SPECIMEN				IADIZA:COI:000852	000852		Julio Rafael Contreras Roqué															PRESENT																																									SOUTH_AMERICA				AR	Neuquén	Collón Curá		Ea. Yuncón																																																												Phrygilus fruticeti (Kittlitz, 1833)								Animalia	Chordata	Aves	Passeriformes		Thraupidae				Rhopospina	Phrygilus			fruticeti			SPECIES				SYNONYM			a0d072fc-e6be-45d7-9fa8-afa4b38b788a	AR	2025-11-25T07:12:45.115Z						CONTINENT_DERIVED_FROM_COUNTRY;MODIFIED_DATE_INVALID;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_NONE				false	false	5231068	11002466	1	44	212	729		9352				4850030		11002466	Rhopospina fruticeti	Rhopospina fruticeti (Kittlitz, 1833)	Phrygilus fruticeti		EML	2025-11-25T07:12:45.115Z	2025-11-24T06:34:24.956Z		false			false	LATIN_AMERICA	LATIN_AMERICA									
1660906513				CC_BY_NC_4_0									IADIZA	COI			PRESERVED_SPECIMEN				IADIZA:COI:000835	000835		Julio Rafael Contreras Roqué															PRESENT																																									SOUTH_AMERICA				AR	Mendoza	Tunuyán		Manzano Histórico																																																												Passer domesticus (Linnaeus, 1758)								Animalia	Chordata	Aves	Passeriformes		Passeridae				Passer	Passer			domesticus			SPECIES				ACCEPTED			a0d072fc-e6be-45d7-9fa8-afa4b38b788a	AR	2025-11-25T07:12:45.162Z						CONTINENT_DERIVED_FROM_COUNTRY;MODIFIED_DATE_INVALID;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_NONE				false	false	5231190	5231190	1	44	212	729		5264				2492321		5231190	Passer domesticus	Passer domesticus (Linnaeus, 1758)	Passer domesticus		EML	2025-11-25T07:12:45.162Z	2025-11-24T06:34:24.956Z		false			false	LATIN_AMERICA	LATIN_AMERICA									LC
1660906512				CC_BY_NC_4_0									IADIZA	COI			PRESERVED_SPECIMEN				IADIZA:COI:000812	000812		Julio Rafael Contreras Roqué															PRESENT																																									SOUTH_AMERICA				AR	Mendoza	Tunuyán		Manzano Histórico																																																												Phrygilus gayi (Gervais, 1834)								Animalia	Chordata	Aves	Passeriformes		Thraupidae				Phrygilus	Phrygilus			gayi			SPECIES				ACCEPTED			a0d072fc-e6be-45d7-9fa8-afa4b38b788a	AR	2025-11-25T07:12:45.170Z						CONTINENT_DERIVED_FROM_COUNTRY;MODIFIED_DATE_INVALID;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_NONE				false	false	5231088	5231088	1	44	212	729		9352				3242072		5231088	Phrygilus gayi	Phrygilus gayi (Gervais, 1834)	Phrygilus gayi		EML	2025-11-25T07:12:45.170Z	2025-11-24T06:34:24.956Z		false			false	LATIN_AMERICA	LATIN_AMERICA									LC
1660906511				CC_BY_NC_4_0									IADIZA	COI			PRESERVED_SPECIMEN				IADIZA:COI:000829	000829		Julio Rafael Contreras Roqué															PRESENT																																									SOUTH_AMERICA				AR	Río Negro	Bariloche		Pampa del Huenuleo																																																												Passer domesticus (Linnaeus, 1758)								Animalia	Chordata	Aves	Passeriformes		Passeridae				Passer	Passer			domesticus			SPECIES				ACCEPTED			a0d072fc-e6be-45d7-9fa8-afa4b38b788a	AR	2025-11-25T07:12:45.165Z						CONTINENT_DERIVED_FROM_COUNTRY;MODIFIED_DATE_INVALID;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_NONE				false	false	5231190	5231190	1	44	212	729		5264				2492321		5231190	Passer domesticus	Passer domesticus (Linnaeus, 1758)	Passer domesticus		EML	2025-11-25T07:12:45.165Z	2025-11-24T06:34:24.956Z		false			false	LATIN_AMERICA	LATIN_AMERICA									LC
1660906510				CC_BY_NC_4_0									IADIZA	COI			PRESERVED_SPECIMEN				IADIZA:COI:000834	000834		Julio Rafael Contreras Roqué															PRESENT																																									SOUTH_AMERICA				AR	Río Negro	General Roca		Fac. C Agrarias, Cinco Saltos																																																												Passer domesticus (Linnaeus, 1758)								Animalia	Chordata	Aves	Passeriformes		Passeridae				Passer	Passer			domesticus			SPECIES				ACCEPTED			a0d072fc-e6be-45d7-9fa8-afa4b38b788a	AR	2025-11-25T07:12:45.164Z						CONTINENT_DERIVED_FROM_COUNTRY;MODIFIED_DATE_INVALID;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_NONE				false	false	5231190	5231190	1	44	212	729		5264				2492321		5231190	Passer domesticus	Passer domesticus (Linnaeus, 1758)	Passer domesticus		EML	2025-11-25T07:12:45.164Z	2025-11-24T06:34:24.956Z		false			false	LATIN_AMERICA	LATIN_AMERICA									LC
1660906509				CC_BY_NC_4_0									IADIZA	COI			PRESERVED_SPECIMEN				IADIZA:COI:000817	000817		Julio Rafael Contreras Roqué															PRESENT																																									SOUTH_AMERICA				AR	Río Negro	Bariloche		C° Carbón, Ayo Bernal, 7 km L N. Huapi																																																												Diuca diuca (Molina, 1782)								Animalia	Chordata	Aves	Passeriformes		Thraupidae				Diuca	Diuca			diuca			SPECIES				ACCEPTED			a0d072fc-e6be-45d7-9fa8-afa4b38b788a	AR	2025-11-25T07:12:45.173Z						CONTINENT_DERIVED_FROM_COUNTRY;MODIFIED_DATE_INVALID;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_NONE				false	false	2491645	2491645	1	44	212	729		9352				2491641		2491645	Diuca diuca	Diuca diuca (Molina, 1782)	Diuca diuca		EML	2025-11-25T07:12:45.173Z	2025-11-24T06:34:24.956Z		false			false	LATIN_AMERICA	LATIN_AMERICA									LC
1660906508				CC_BY_NC_4_0									IADIZA	COI			PRESERVED_SPECIMEN				IADIZA:COI:000776	000776		Julio Rafael Contreras Roqué															PRESENT																																									SOUTH_AMERICA				AR	Mendoza	Luján de Cuyo		La Gemela, S de sierra de Cacheuta																																																												Phrygilus Cabanis, 1844								Animalia	Chordata	Aves	Passeriformes		Thraupidae				Phrygilus							GENUS				ACCEPTED			a0d072fc-e6be-45d7-9fa8-afa4b38b788a	AR	2025-11-25T07:12:45.253Z						CONTINENT_DERIVED_FROM_COUNTRY;MODIFIED_DATE_INVALID;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_NONE;TAXON_MATCH_HIGHERRANK				false	false	3242072	3242072	1	44	212	729		9352				3242072				Phrygilus Cabanis, 1844	Phrygilus		EML	2025-11-25T07:12:45.253Z	2025-11-24T06:34:24.956Z		false			false	LATIN_AMERICA	LATIN_AMERICA									
1660906507				CC_BY_NC_4_0									IADIZA	COI			PRESERVED_SPECIMEN				IADIZA:COI:000847	000847		Julio Rafael Contreras Roqué															PRESENT																																									SOUTH_AMERICA				AR	Mendoza	Tunuyán		Manzano Histórico																																																												Phrygilus fruticeti (Kittlitz, 1833)								Animalia	Chordata	Aves	Passeriformes		Thraupidae				Rhopospina	Phrygilus			fruticeti			SPECIES				SYNONYM			a0d072fc-e6be-45d7-9fa8-afa4b38b788a	AR	2025-11-25T07:12:45.166Z						CONTINENT_DERIVED_FROM_COUNTRY;MODIFIED_DATE_INVALID;IDENTIFIED_DATE_INVALID;INSTITUTION_MATCH_NONE				false	false	5231068	11002466	1	44	212	729		9352				4850030		11002466	Rhopospina fruticeti	Rhopospina fruticeti (Kittlitz, 1833)	Phrygilus fruticeti		EML	2025-11-25T07:12:45.166Z	2025-11-24T06:34:24.956Z		false			false	LATIN_AMERICA	LATIN_AMERICA									
